Date,LRCX,XLU,VIX,AvgVIX,zscore
2025-10-30,160.55299377441406,44.21727752685547,16.90999984741211,18.281500005722044,0.4233645030670356
2025-10-31,157.01307678222656,43.91171646118164,17.440000534057617,18.321000051498412,0.36590861526581187
2025-11-03,160.7823486328125,43.93635940551758,17.170000076293945,18.36100001335144,0.4962410411626535
2025-11-04,155.3378448486328,43.77865219116211,19.0,18.44900002479553,0.3360644702826427
2025-11-05,164.58154296875,43.78850555419922,18.010000228881836,18.534500074386596,0.6673212239084721
2025-11-06,161.7296600341797,43.5963020324707,19.5,18.68800005912781,0.6086221539347676
2025-11-07,158.89772033691406,44.202491760253906,19.079999923706055,18.559000062942506,0.36704063797607844
2025-11-10,165.8977813720703,44.18770980834961,17.600000381469727,18.487500047683717,0.6230097719594118
2025-11-11,158.7281951904297,44.21234893798828,17.280000686645508,18.311000108718872,0.358657186510626
2025-11-12,160.9618377685547,44.31584167480469,17.510000228881836,18.15450015068054,0.41544979426137246
2025-11-13,152.8848419189453,43.70472717285156,20.0,17.889000177383423,0.2645575801345565
2025-11-14,147.8391876220703,43.74415588378906,19.829999923706055,17.84150013923645,0.07343768875191711
2025-11-17,147.0414581298828,44.13842010498047,22.3799991607666,18.049000120162965,-0.0460119911133051
2025-11-18,142.8334503173828,43.970855712890625,24.690000534057617,18.390000104904175,-0.159307643333266
2025-11-19,148.37765502929688,43.60123062133789,23.65999984741211,18.643000078201293,0.12573389947422034
2025-11-20,139.1938018798828,43.379451751708984,26.420000076293945,19.099000120162962,-0.1546282618943002
2025-11-21,142.24510192871094,43.44352340698242,23.43000030517578,19.452000093460082,-0.05926823866698152
2025-11-24,149.95318603515625,43.93635940551758,20.520000457763672,19.688500118255615,0.10551308309321061
2025-11-25,151.49876403808594,43.76879119873047,18.559999465942383,19.795500087738038,0.19981393861711857
2025-11-26,154.6996612548828,44.350341796875,17.190000534057617,19.809000110626222,0.18156985886069218
2025-11-28,155.55722045898438,44.66575622558594,16.350000381469727,19.7810001373291,0.1399774392257987
2025-12-01,154.35064697265625,43.620941162109375,17.239999771118164,19.771000099182128,0.3367132190080291
2025-12-02,157.7410125732422,43.31045913696289,16.59000015258789,19.742000102996826,0.5304411059910619
2025-12-03,159.55882263183594,43.17245864868164,16.079999923706055,19.596000099182127,0.6277648675424902
2025-12-04,156.90200805664062,43.0837516784668,15.779999732971191,19.484500074386595,0.5523035542859516
2025-12-05,158.5100860595703,42.67962646484375,15.40999984741211,19.280000066757204,0.703259166433162
2025-12-08,162.54525756835938,42.10793685913086,16.65999984741211,19.159000062942503,0.9803207944328372
2025-12-09,165.611572265625,42.13750457763672,16.93000030517578,19.12550005912781,1.0841572394007104
2025-12-10,168.0586395263672,42.11779022216797,15.770000457763672,19.050000047683717,1.1769836859912626
2025-12-11,168.50811767578125,42.4233512878418,14.850000381469727,18.91700005531311,1.1229331809679202
2025-12-12,160.32791137695312,42.21636199951172,15.739999771118164,18.70400004386902,0.8753826118570367
2025-12-15,164.1033935546875,42.600772857666016,16.5,18.537500047683714,0.9232053028857411
2025-12-16,163.0646209716797,42.4233512878418,16.479999542236328,18.242500066757202,0.92652590267923
2025-12-17,154.79454040527344,42.147361755371094,17.6200008392334,17.88900008201599,0.6916001716170012
2025-12-18,164.50289916992188,42.561344146728516,16.8700008392334,17.549500131607054,0.9466870993655115
2025-12-19,172.06385803222656,42.01922607421875,14.90999984741211,16.974000120162962,1.3441625679832416
2025-12-22,175.05026245117188,42.17513656616211,14.079999923706055,16.50650010108948,1.416061423936079
2025-12-23,174.9503936767578,42.324092864990234,14.0,16.180500078201295,1.3782034050277168
2025-12-24,177.1177978515625,42.51277542114258,13.470000267028809,15.926000118255615,1.4130154340195389
2025-12-26,177.85691833496094,42.48298263549805,13.600000381469727,15.74650011062622,1.4465349843927198
2025-12-29,175.65953063964844,42.56242752075195,14.199999809265137,15.639000082015992,1.3489813528547663
2025-12-30,173.57203674316406,42.6617317199707,14.329999923706055,15.493500089645385,1.2508258739376916
2025-12-31,170.9751434326172,42.39360809326172,14.949999809265137,15.411500072479248,1.2187860276999756
2026-01-02,184.8385467529297,42.88020706176758,14.510000228881836,15.333000087738037,1.6070922524984745
2026-01-05,194.5269317626953,42.403541564941406,14.899999618530273,15.289000082015992,2.0662758071851974
2026-01-06,206.71234130859375,42.61207962036133,14.75,15.256000089645386,2.45798230191238
2026-01-07,202.83697509765625,41.57929992675781,15.380000114440918,15.192000102996825,2.555657432614891
2026-01-08,200.7195281982422,41.69847106933594,15.449999809265137,15.118000078201295,2.4518525272055314
2026-01-09,218.09869384765625,42.2148551940918,14.489999771118164,15.054000043869019,2.960161753149312
2026-01-12,220.13624572753906,42.28437423706055,15.119999885559082,15.067500019073487,3.017691935264436
2026-01-13,214.1234588623047,42.55249786376953,15.979999542236328,15.079500007629395,2.7390851618418237
2026-01-14,208.54013061523438,42.87027359008789,16.75,15.092000007629395,2.464555507204568
2026-01-15,217.2097625732422,43.307220458984375,15.84000015258789,15.060000038146972,2.6768830304928235
2026-01-16,222.6931915283203,43.088748931884766,15.859999656677246,14.971999979019165,2.9249717801036192
2026-01-20,222.1438446044922,42.6617317199707,20.09000015258789,15.13299994468689,3.003349500234108
2026-01-21,228.11668395996094,42.721317291259766,16.899999618530273,15.232499933242797,3.2051534770088423
2026-01-22,220.43588256835938,42.41346740722656,15.640000343322754,15.310499954223634,2.998816325567863
2026-01-23,217.67919921875,42.26451110839844,16.09000015258789,15.414999961853027,2.933606838704339
2026-01-26,222.60328674316406,42.572357177734375,16.149999618530273,15.548999929428101,3.0404796344510747
2026-01-27,238.17465209960938,43.12847137451172,16.350000381469727,15.6864999294281,3.4744249587750846
2026-01-28,239.29330444335938,43.02916717529297,16.350000381469727,15.79399995803833,3.537623581316703
2026-01-29,247.87301635742188,43.02916717529297,16.8799991607666,15.921499919891357,3.8471889135180364
2026-01-30,233.18063354492188,42.94972229003906,17.440000534057617,16.04599995613098,3.335341265569489
2026-02-02,237.21578979492188,42.324092864990234,16.34000015258789,16.137499952316283,3.624806580872609
2026-02-03,229.82464599609375,42.93979263305664,18.0,16.29249997138977,3.216537054321937
2026-02-04,209.52896118164062,42.78090286254883,18.639999389648438,16.48699994087219,2.520785674106904
2026-02-05,213.0547332763672,42.80076217651367,21.770000457763672,16.80649995803833,2.6434324287811855
2026-02-06,230.73355102539062,43.04902648925781,20.3700008392334,17.052500009536743,3.224211438251873
2026-02-09,229.00563049316406,43.178123474121094,17.360000610351562,17.196000051498412,3.1321784772902523
2026-02-10,226.3388214111328,43.89312744140625,17.790000915527344,17.329500102996825,2.8715316528023007
2026-02-11,234.83863830566406,44.280418395996094,17.649999618530273,17.413000106811523,3.0891511562413205
2026-02-12,231.01321411132812,44.93583679199219,20.81999969482422,17.616500091552734,2.8004027988432263
2026-02-13,235.24813842773438,46.17715835571289,20.600000381469727,17.854500102996827,2.6677437106832076
2026-02-17,235.29808044433594,46.05799102783203,20.290000915527344,18.07600016593933,2.696949915251324
2026-02-18,239.8026885986328,45.2933349609375,19.6200008392334,18.052500200271606,3.035324742985296
2026-02-19,237.10592651367188,45.78986358642578,20.229999542236328,18.21900019645691,2.8238387311361945
2026-02-20,244.6269073486328,46.008338928222656,19.09000015258789,18.391500186920165,3.0449623455946337
2026-02-23,241.98008728027344,46.35590744018555,21.010000228881836,18.637500190734862,2.8695338182050425
2026-02-24,243.9577178955078,46.87229919433594,19.549999237060547,18.807500171661378,2.822137163807711
2026-02-25,249.1814422607422,47.031185150146484,17.93000030517578,18.88650016784668,2.97407670469572
2026-02-26,238.78392028808594,46.85243606567383,18.6299991607666,19.000500106811522,2.640028734438718
2026-02-27,233.610107421875,47.398616790771484,19.860000610351562,19.149500179290772,2.3277498228022977
2026-03-02,230.72357177734375,47.041114807128906,21.440000534057617,19.34950017929077,2.3058132059807965
2026-03-03,217.00999450683594,46.74319839477539,23.56999969482422,19.711000156402587,1.8795225982708168
2026-03-04,222.99000549316406,46.941810607910156,21.149999618530273,19.8685001373291,2.0496141578637586
2026-03-05,214.67999267578125,46.57438278198242,23.75,20.12400016784668,1.834275179507158
2026-03-06,199.3300018310547,46.41549301147461,29.489999771118164,20.510000133514403,1.3169698138016745
2026-03-09,211.14999389648438,46.52472686767578,25.5,20.766500091552736,1.7183280785950157
2026-03-10,215.22999572753906,46.23674011230469,24.93000030517578,21.145000076293947,1.9317656793455797
2026-03-11,218.8699951171875,45.84944534301758,24.229999542236328,21.467000007629395,2.152164820940675
2026-03-12,209.49000549316406,46.17715835571289,27.290000915527344,21.949000072479247,1.7383622747276553
2026-03-13,212.1999969482422,46.63396072387695,27.190000534057617,22.267500114440917,1.7310934325521012
2026-03-16,219.39999389648438,46.93187713623047,23.510000228881836,22.413000106811523,1.9223669818248044
2026-03-17,226.47000122070312,46.80278396606445,22.3700008392334,22.517000102996825,2.207147363966784
2026-03-18,224.7100067138672,46.40555953979492,25.09000015258789,22.79050006866455,2.2349923234095073
2026-03-19,233.99000549316406,46.216880798339844,24.059999465942383,22.982000064849853,2.6132141593444573
2026-03-20,228.36000061035156,44.340003967285156,26.780000686645508,23.366500091552734,2.841692305985159
2026-03-23,233.30999755859375,44.779998779296875,26.149999618530273,23.623500061035156,2.919110436402291
2026-03-24,238.83999633789062,45.09000015258789,26.950000762939453,23.9935001373291,3.047349525696953
2026-03-25,233.4499969482422,45.25,25.329999923706055,24.363500118255615,2.8160782207427557
2026-03-26,211.6199951171875,45.33000183105469,27.440000534057617,24.804000186920167,2.0100304523857266
2026-03-27,211.41000366210938,45.59000015258789,31.049999237060547,25.363500118255615,1.9426633760115957
2026-03-30,199.92999267578125,45.91999816894531,30.610000610351562,25.822000122070314,1.4525643067935783
2026-03-31,213.66000366210938,45.88999938964844,25.25,25.9060001373291,1.9548566791112556
2026-04-01,222.00999450683594,46.11000061035156,24.540000915527344,26.075500202178954,2.205540978057031
2026-04-02,218.44000244140625,46.34000015258789,23.8700008392334,26.081500244140624,2.023840078361129
2026-04-06,220.64999389648438,46.16999816894531,24.170000076293945,25.815500259399414,2.142673375490381
2026-04-07,224.35000610351562,46.27000045776367,25.780000686645508,25.82950029373169,2.2531768721872796
2026-04-08,246.49000549316406,46.779998779296875,21.040000915527344,25.63500032424927,2.934730661980503
2026-04-09,258.760009765625,47.150001525878906,19.489999771118164,25.39800033569336,3.292358296569648
2026-04-10,263.6600036621094,46.959999084472656,19.229999542236328,24.995000267028807,3.512849199024704
2026-04-13,267.32000732421875,46.38999938964844,19.1200008392334,24.591500282287598,3.775985743967045
2026-04-14,272.4100036621094,46.470001220703125,18.360000610351562,24.334000301361083,3.941240772195749
2026-04-15,265.1600036621094,46.02000045776367,18.170000076293945,24.12400026321411,3.783137043955411
2026-04-16,260.9599914550781,46.349998474121094,17.940000534057617,23.7665002822876,3.5557082442186516
2026-04-17,267.6000061035156,46.15999984741211,17.479999542236328,23.437500286102296,3.8389801096017564
2026-04-20,263.1600036621094,45.75,18.8700008392334,23.04200029373169,3.7730653615146483
2026-04-21,258.3699951171875,44.95000076293945,19.5,22.709500312805176,3.7842079859845144
2026-04-22,265.54998779296875,44.869998931884766,18.920000076293945,22.3080002784729,4.061667499126176
2026-04-23,258.55999755859375,46.09000015258789,19.309999465942383,22.007000255584718,3.528904211994978
2026-04-24,267.7799987792969,46.18000030517578,18.709999084472656,21.57050018310547,3.840875047854037
2026-04-27,259.4700012207031,46.189998626708984,18.020000457763672,20.919000244140626,3.538742044832905
2026-04-28,251.22999572753906,46.25,17.829999923706055,20.28000020980835,3.2276355101280725
2026-04-29,248.75,45.68000030517578,18.809999465942383,19.95800018310547,3.2692342027729357
2026-04-30,257.8599853515625,46.849998474121094,16.889999389648438,19.575500106811525,3.3288744573093183
