Date,LRCX,LOW,VIX,AvgVIX,zscore
2022-05-18,45.715579986572266,169.7318572998047,30.959999084472656,30.01450033187866,-0.202260454644912
2022-05-19,45.2033576965332,173.46218872070312,29.350000381469727,30.34800033569336,-0.41422804471591024
2022-05-20,45.39387893676758,170.5351104736328,29.43000030517578,30.409000396728516,-0.27583452304594586
2022-05-23,46.2728157043457,171.97557067871094,28.479999542236328,30.48200035095215,-0.21542611309378237
2022-05-24,45.092288970947266,170.4705047607422,29.450000762939453,30.278500366210938,-0.3131820573996869
2022-05-25,46.68259048461914,174.0992889404297,28.3700008392334,30.117000389099122,-0.24343303769166136
2022-05-26,48.75352096557617,180.5443572998047,27.5,29.992500400543214,-0.21911854247004098
2022-05-27,50.84169006347656,184.33010864257812,25.719999313354492,29.608500289916993,-0.08966209632942358
2022-05-31,49.789466857910156,180.3319854736328,26.190000534057617,29.301000308990478,-0.07403307370531706
2022-06-01,48.426082611083984,177.02635192871094,25.690000534057617,29.12300033569336,-0.12630114088887284
2022-06-02,50.10255813598633,181.0983428955078,24.719999313354492,29.088000297546387,-0.062310245797002714
2022-06-03,49.21021270751953,180.47047424316406,24.790000915527344,28.76750030517578,-0.15592187377580663
2022-06-06,49.42851257324219,181.6893310546875,25.06999969482422,28.51150026321411,-0.17422604606702144
2022-06-07,50.11594772338867,180.6551513671875,24.020000457763672,27.975000286102294,-0.043398215223990344
2022-06-08,49.03308868408203,177.70037841796875,23.959999084472656,27.523500156402587,-0.07217440797751928
2022-06-09,47.24460983276367,179.39013671875,26.09000015258789,27.200000095367432,-0.3738320983295799
2022-06-10,45.42164611816406,172.0494384765625,27.75,26.999000072479248,-0.3307412126312015
2022-06-13,42.80497360229492,167.36802673339844,34.02000045776367,27.256500053405762,-0.495379535477226
2022-06-14,43.20749282836914,164.30250549316406,32.689998626708984,27.517500019073488,-0.3236214351690888
2022-06-15,43.57926940917969,165.2904510498047,29.6200008392334,27.69350004196167,-0.3127162082796415
2022-06-16,40.18430709838867,158.45762634277344,32.95000076293945,27.79300012588501,-0.4969651268539888
2022-06-17,40.29574203491211,159.25169372558594,31.1299991607666,27.882000064849855,-0.5129572876246934
2022-06-21,41.60031509399414,159.16860961914062,30.190000534057617,27.920000076293945,-0.3373813284360109
2022-06-22,40.88846969604492,160.29507446289062,28.950000762939453,27.943500137329103,-0.4750039372775509
2022-06-23,40.739566802978516,162.8158721923828,29.049999237060547,27.923500061035156,-0.5921835464286522
2022-06-24,43.24784469604492,168.826904296875,27.229999542236328,27.866499996185304,-0.4932971918715493
2022-06-27,43.20942306518555,170.1011505126953,26.950000762939453,27.839000034332276,-0.5476623074715312
2022-06-28,42.10177993774414,161.32925415039062,28.360000610351562,27.971000099182127,-0.3547023560058981
2022-06-29,41.02488708496094,162.60350036621094,28.15999984741211,28.069500064849855,-0.546271890766149
2022-06-30,40.93842697143555,161.28306579589844,28.709999084472656,28.220499992370605,-0.5066197439285427
2022-07-01,37.92964553833008,163.76690673828125,26.700000762939453,28.319500064849855,-1.0002213997272906
2022-07-05,37.34748077392578,166.09381103515625,27.540000915527344,28.457000064849854,-1.1671442933576959
2022-07-06,37.62800216674805,165.33660888671875,26.729999542236328,28.54000005722046,-1.1007922326174375
2022-07-07,39.85575866699219,167.65423583984375,26.079999923706055,28.643000030517577,-0.8961051413218468
2022-07-08,39.878822326660156,167.70968627929688,24.639999389648438,28.677000045776367,-0.8952027992441406
2022-07-11,38.65782928466797,166.30615234375,26.170000076293945,28.68100004196167,-1.0022325471660503
2022-07-12,38.99020767211914,167.12796020507812,27.290000915527344,28.65800008773804,-0.9901063408281666
2022-07-13,39.58005142211914,168.39295959472656,26.81999969482422,28.298000049591064,-0.9611063914181773
2022-07-14,40.28229522705078,168.66070556640625,26.399999618530273,27.98350009918213,-0.8786814701917872
2022-07-15,41.032562255859375,170.82138061523438,24.229999542236328,27.714000034332276,-0.8631315498620645
2022-07-18,40.65119171142578,171.5508270263672,25.299999237060547,27.33149995803833,-0.9417343434788588
2022-07-19,42.93562698364258,175.30242919921875,24.5,27.0,-0.7850259924777964
2022-07-20,44.68018341064453,177.39178466796875,23.8799991607666,26.68449993133545,-0.6353503293143062
2022-07-21,45.73979187011719,179.7411346435547,23.110000610351562,26.392499923706055,-0.5862278285277094
2022-07-22,44.57355499267578,181.61692810058594,23.030000686645508,26.091499996185302,-0.8128699278770722
2022-07-25,43.94527816772461,180.89259338378906,23.360000610351562,25.898000049591065,-0.8678610257120593
2022-07-26,42.96348190307617,175.13525390625,24.690000534057617,25.785000038146972,-0.7748792930146887
2022-07-27,44.92611312866211,176.3610382080078,23.239999771118164,25.528999996185302,-0.5629876767566236
2022-07-28,46.58612823486328,177.17820739746094,22.329999923706055,25.2375,-0.3752726326504247
2022-07-29,48.081871032714844,177.8560333251953,21.329999923706055,24.86850004196167,-0.20387159832543378
2022-08-01,48.301856994628906,180.23330688476562,22.84000015258789,24.675500011444093,-0.2667614215895524
2022-08-02,48.287452697753906,174.53164672851562,23.93000030517578,24.494999980926515,-0.04812008791548563
2022-08-03,50.40474319458008,181.46836853027344,21.950000762939453,24.25600004196167,-0.03669795639556416
2022-08-04,51.092567443847656,183.08412170410156,21.440000534057617,24.024000072479247,-0.008320089344125514
2022-08-05,49.95131301879883,184.8670654296875,21.149999618530273,23.84950008392334,-0.22806997195415624
2022-08-08,48.949344635009766,187.42999267578125,21.290000915527344,23.60550012588501,-0.45958751017153204
2022-08-09,45.09326171875,181.26405334472656,21.770000457763672,23.329500102996825,-0.7305560160738007
2022-08-10,47.54774856567383,187.04928588867188,19.739999771118164,22.975500106811523,-0.6300425226913804
2022-08-11,47.78886795043945,187.74571228027344,20.200000762939453,22.665500164031982,-0.625123748092934
2022-08-12,49.81874084472656,191.7294464111328,19.530000686645508,22.43050022125244,-0.5110276076249441
2022-08-15,49.69385528564453,193.18736267089844,19.950000762939453,22.163000297546386,-0.5839209645287342
2022-08-16,49.02811813354492,198.83328247070312,19.690000534057617,21.922500324249267,-0.8902675568111101
2022-08-17,47.79848098754883,199.99407958984375,19.899999618530273,21.723500347137453,-1.0976296077614842
2022-08-18,48.33548355102539,201.01553344726562,19.559999465942383,21.546000289916993,-1.0661905952375077
2022-08-19,45.80319595336914,196.27035522460938,20.600000381469727,21.424500274658204,-1.2172133177580873
2022-08-22,43.95680618286133,194.99818420410156,23.799999237060547,21.44650020599365,-1.4119526609773057
2022-08-23,44.57162857055664,192.6580810546875,24.110000610351562,21.41750020980835,-1.2402044503758187
2022-08-24,44.479400634765625,193.5309600830078,22.81999969482422,21.396500205993654,-1.2861533568952632
2022-08-25,45.93767547607422,195.89892578125,21.780000686645508,21.369000244140626,-1.1850785089832352
2022-08-26,43.54757308959961,186.64068603515625,25.559999465942383,21.580500221252443,-1.142746928896445
2022-08-29,42.70507049560547,186.71498107910156,26.209999084472656,21.74900016784668,-1.2569334582579546
2022-08-30,42.52638626098633,183.1398468017578,26.209999084472656,21.863000106811523,-1.1422526444360783
2022-08-31,42.06816101074219,180.27975463867188,25.8700008392334,22.059000110626222,-1.0921635809574022
2022-09-01,41.504249572753906,181.78408813476562,25.559999465942383,22.26500005722046,-1.2248571671514785
2022-09-02,41.32845687866211,181.55194091796875,25.469999313354492,22.48100004196167,-1.2391035421188925
2022-09-06,40.99702453613281,179.1840057373047,26.90999984741211,22.761999988555907,-1.1912994019468461
2022-09-07,41.50040817260742,186.92857360839844,24.639999389648438,22.905499935150146,-1.4243572197062198
2022-09-08,42.188236236572266,189.78871154785156,23.610000610351562,23.098999977111816,-1.4441125760531246
2022-09-09,43.30452346801758,190.96800231933594,22.790000915527344,23.228499984741212,-1.342242829061946
2022-09-12,42.97021484375,191.66445922851562,23.8700008392334,23.445499992370607,-1.4133516707679312
2022-09-13,40.550106048583984,179.8061981201172,27.270000457763672,23.811499977111815,-1.2744138253698576
2022-09-14,40.673553466796875,178.65467834472656,26.15999984741211,24.13499994277954,-1.2135621215456245
2022-09-15,39.871192932128906,177.40103149414062,26.270000457763672,24.45349998474121,-1.2710792408929212
2022-09-16,39.4642333984375,178.1160888671875,26.299999237060547,24.79049997329712,-1.3525063125433492
2022-09-19,39.4642333984375,181.17120361328125,25.760000228881836,25.048499965667723,-1.4706804210929145
2022-09-20,38.902957916259766,176.81602478027344,27.15999984741211,25.216499996185302,-1.3763754498106382
2022-09-21,38.44487380981445,174.91238403320312,27.989999771118164,25.41049995422363,-1.3632639896795036
2022-09-22,37.30497741699219,174.6894989013672,27.350000381469727,25.636999988555907,-1.505247496297055
2022-09-23,36.70032501220703,174.6988067626953,29.920000076293945,26.04399995803833,-1.585495139382156
2022-09-26,35.82080078125,172.73944091796875,32.2599983215332,26.37899990081787,-1.6259095101758805
2022-09-27,36.328067779541016,174.2716522216797,32.599998474121094,26.698499870300292,-1.6181556839284676
2022-09-28,36.805442810058594,180.64190673828125,30.18000030517578,26.89699993133545,-1.8014903370463544
2022-09-29,35.73497772216797,176.86245727539062,31.84000015258789,27.195499897003174,-1.7967299214843897
2022-09-30,35.29619598388672,174.4016876220703,31.6200008392334,27.498499965667726,-1.759518042626502
2022-10-03,37.579830169677734,180.07542419433594,30.100000381469727,27.730000019073486,-1.677265119253149
2022-10-04,38.63582229614258,183.3255615234375,29.06999969482422,27.83800001144409,-1.6634635381438923
2022-10-05,38.5663948059082,184.82061767578125,28.549999237060547,28.033500003814698,-1.7304662881178858
2022-10-06,38.34361267089844,185.7028045654297,30.520000457763672,28.378999996185303,-1.7940242517449028
2022-10-07,36.14870071411133,183.13055419921875,31.360000610351562,28.807499980926515,-1.9845228484910278
2022-10-10,33.82261657714844,180.98548889160156,32.45000076293945,29.236499977111816,-2.208875951444832
2022-10-11,31.539936065673828,182.40626525878906,33.630001068115234,29.554500007629393,-2.5654239061299133
2022-10-12,31.24387550354004,180.0289764404297,33.56999969482422,29.925,-2.512584586132345
2022-10-13,32.84762954711914,179.36972045898438,31.940000534057617,30.2085000038147,-2.275193617673407
2022-10-14,30.373044967651367,175.46958923339844,32.02000045776367,30.494500064849852,-2.4512795742305964
2022-10-17,30.418367385864258,180.23330688476562,31.3700008392334,30.77500009536743,-2.629555644990032
2022-10-18,31.058717727661133,180.38267517089844,30.5,30.942000102996825,-2.550729246712438
2022-10-19,31.8321475982666,171.7370147705078,30.760000228881836,31.08050012588501,-2.1141219309448624
2022-10-20,34.319271087646484,166.47116088867188,29.979999542236328,31.21200008392334,-1.5818321993318532
2022-10-21,35.613468170166016,170.27117919921875,29.690000534057617,31.200500106811525,-1.5578284170808245
2022-10-24,36.0638313293457,175.1635284423828,29.850000381469727,31.08000020980835,-1.6875654461253036
2022-10-25,36.632816314697266,180.9895782470703,28.459999084472656,30.87300024032593,-1.837746208108036
2022-10-26,37.186363220214844,180.70945739746094,27.280000686645508,30.728000259399415,-1.7537754547703974
2022-10-27,37.52485656738281,180.81216430664062,27.389999389648438,30.50550022125244,-1.7130259713524927
2022-10-28,39.114158630371094,185.54579162597656,25.75,30.212000179290772,-1.6861451542296935
2022-10-31,39.036033630371094,182.01658630371094,25.8799991607666,30.001000118255615,-1.559954865378829
2022-11-01,39.80078125,180.70945739746094,25.809999465942383,29.838000106811524,-1.4083545132499606
2022-11-02,38.14302062988281,173.3895721435547,25.860000610351562,29.703500175476073,-1.3442418018181295
2022-11-03,37.94049835205078,167.89036560058594,25.299999237060547,29.442500114440918,-1.1582859620648593
2022-11-04,40.4594612121582,170.06576538085938,24.549999237060547,29.102000045776368,-0.9096227847337992
2022-11-07,41.9474983215332,174.18319702148438,24.350000381469727,28.69700002670288,-0.8722863427022769
2022-11-08,42.90126037597656,175.86378479003906,25.540000915527344,28.292500019073486,-0.8112802130564737
2022-11-09,41.73244094848633,174.24859619140625,26.09000015258789,27.91850004196167,-0.9032297429359718
2022-11-10,46.81181335449219,190.7649688720703,23.530000686645508,27.498000049591063,-0.8710007964210829
2022-11-11,48.29790496826172,195.15313720703125,22.520000457763672,27.023000049591065,-0.8443936927827138
2022-11-14,46.35759353637695,191.08238220214844,23.729999542236328,26.64099998474121,-0.94329080266457
2022-11-15,47.325828552246094,194.98509216308594,24.540000915527344,26.34300003051758,-0.9663258206363916
2022-11-16,43.91579055786133,200.85780334472656,24.110000610351562,26.010500049591066,-1.6440261310774071
2022-11-17,44.47319793701172,194.5742950439453,23.93000030517578,25.708000087738036,-1.3273298384492591
2022-11-18,44.0430793762207,196.00277709960938,23.1200008392334,25.379500102996825,-1.4394125133208822
2022-11-21,43.41141128540039,196.32025146484375,22.360000610351562,25.005000114440918,-1.5351496198640966
2022-11-22,43.93893051147461,200.24159240722656,21.290000915527344,24.646500205993654,-1.6171333477725955
2022-11-23,44.496337890625,197.02047729492188,20.350000381469727,24.300000190734863,-1.418892699253788
2022-11-25,43.71037292480469,196.97377014160156,20.5,23.955500221252443,-1.520928935096512
2022-11-28,42.74407196044922,195.1718292236328,22.209999084472656,23.778500175476076,-1.5788976948613869
2022-11-29,42.63026809692383,193.70599365234375,21.889999389648438,23.579000186920165,-1.5372340276765584
2022-11-30,45.55522537231445,198.44898986816406,20.579999923706055,23.31750020980835,-1.3342467801923759
2022-12-01,44.66413879394531,201.18455505371094,19.84000015258789,23.016500186920165,-1.5577922070787316
2022-12-02,44.136627197265625,200.5870361328125,19.059999465942383,22.704500198364258,-1.6043753767934283
2022-12-05,43.647682189941406,192.50157165527344,20.75,22.514500236511232,-1.356223771038303
2022-12-06,42.73056411743164,188.51486206054688,22.170000076293945,22.405500221252442,-1.3231859354349096
2022-12-07,42.8453254699707,193.16445922851562,22.68000030517578,22.262500190734862,-1.4878733620189273
2022-12-08,43.8791389465332,190.05535888671875,22.290000915527344,22.072500228881836,-1.2310220198514723
2022-12-09,43.416236877441406,188.38414001464844,22.829999923706055,22.037500190734864,-1.2275373672056968
2022-12-12,44.77601623535156,191.47450256347656,25.0,22.16150016784668,-1.1674187414136674
2022-12-13,46.0697021484375,197.20721435546875,22.549999237060547,22.10250015258789,-1.2182405156494178
2022-12-14,45.324371337890625,198.03814697265625,21.139999389648438,21.932500076293945,-1.3488558627125684
2022-12-15,43.177398681640625,194.21946716308594,22.829999923706055,21.86850004196167,-1.484807828093327
2022-12-16,42.970252990722656,192.4642333984375,22.6200008392334,21.803000068664552,-1.4442824899135651
2022-12-19,42.46400451660156,189.69126892089844,22.420000076293945,21.768000030517577,-1.403908492444296
2022-12-20,42.335269927978516,187.5345001220703,21.479999542236328,21.723999977111816,-1.3374916850280614
2022-12-21,43.35260009765625,189.00035095214844,20.06999969482422,21.66299991607666,-1.259780653630328
2022-12-22,39.600738525390625,185.9379425048828,21.969999313354492,21.743999862670897,-1.6370261555873762
2022-12-23,39.89210891723633,188.48684692382812,20.8700008392334,21.76249990463257,-1.6971233670690713
2022-12-27,39.2474365234375,188.328125,21.649999618530273,21.73449993133545,-1.7761589958652726
2022-12-28,38.98994827270508,186.78756713867188,22.139999389648438,21.74699993133545,-1.750588817776393
2022-12-29,40.71390914916992,188.8416290283203,21.440000534057617,21.789999961853027,-1.6022690886428235
2022-12-30,40.683902740478516,186.02197265625,21.670000076293945,21.88149995803833,-1.497167177949149
2023-01-03,40.103118896484375,185.83526611328125,22.899999618530273,22.073499965667725,-1.566679287166241
2023-01-04,40.89299011230469,188.02932739257812,22.010000228881836,22.136499977111818,-1.5471882047818943
2023-01-05,40.37028121948242,187.45050048828125,22.459999084472656,22.15099992752075,-1.593859854948858
2023-01-06,43.10093688964844,187.63722229003906,21.1299991607666,22.073499870300292,-1.2403039551829502
2023-01-09,43.79399490356445,186.20870971679688,21.969999313354492,22.05749979019165,-1.0934801338699593
2023-01-10,44.3922119140625,188.03868103027344,20.579999923706055,21.944999790191652,-1.085227430199994
2023-01-11,44.9429931640625,194.75167846679688,21.09000015258789,21.749499797821045,-1.2721210912329741
2023-01-12,45.498600006103516,196.31089782714844,18.829999923706055,21.56349983215332,-1.259025221989202
2023-01-13,45.849979400634766,198.08485412597656,18.350000381469727,21.423999881744386,-1.2812183823738779
2023-01-17,45.59056091308594,195.62001037597656,19.360000610351562,21.25049991607666,-1.2201511651646788
2023-01-18,45.19369125366211,194.6676483154297,20.34000015258789,21.136499881744385,-1.23574812436398
2023-01-19,43.93532943725586,188.72024536132812,20.520000457763672,21.041499900817872,-1.1719548623238396
2023-01-20,45.736724853515625,190.9610137939453,19.850000381469727,20.95999994277954,-1.0206263102071849
2023-01-23,47.50617599487305,191.50253295898438,19.809999465942383,20.946999931335448,-0.8077900606138949
2023-01-24,47.18868637084961,193.70794677734375,19.200000762939453,20.808500003814697,-0.9350443245836861
2023-01-25,47.27580261230469,193.4263916015625,19.079999923706055,20.71899995803833,-0.9126436290146169
2023-01-26,48.18085479736328,189.39102172851562,18.729999542236328,20.572999954223633,-0.6369756334763705
2023-01-27,46.74148178100586,190.02919006347656,18.510000228881836,20.391499996185303,-0.8518326413080424
2023-01-30,46.3300895690918,189.48486328125,19.940000534057617,20.316499996185303,-0.8851314503011667
2023-01-31,48.408329010009766,195.43470764160156,19.399999618530273,20.202999973297118,-0.8406956517497262
2023-02-01,51.327735900878906,200.41793823242188,17.8700008392334,19.951500034332277,-0.6477341737636719
2023-02-02,52.371212005615234,207.92562866210938,18.729999542236328,19.7875,-0.8002715463446237
2023-02-03,51.22996520996094,202.67965698242188,18.329999923706055,19.58100004196167,-0.7481367500800796
2023-02-06,50.42654800415039,202.58578491210938,19.43000030517578,19.49600009918213,-0.850654428745425
2023-02-07,51.61619186401367,201.5159454345703,18.65999984741211,19.33050012588501,-0.6520946615936912
2023-02-08,50.132286071777344,199.6671600341797,19.6299991607666,19.28300008773804,-0.7766381899744597
2023-02-09,49.900936126708984,195.80072021484375,20.709999084472656,19.264000034332277,-0.6576477362022202
2023-02-10,48.88263702392578,195.93206787109375,20.530000686645508,19.34900007247925,-0.797267608820813
2023-02-13,49.39468765258789,200.9622344970703,20.34000015258789,19.448500061035155,-0.9241852730508157
2023-02-14,49.96773147583008,200.60565185546875,18.90999984741211,19.426000022888182,-0.834680957948324
2023-02-15,50.36266326904297,201.79750061035156,18.229999542236328,19.320499992370607,-0.8286035559138021
2023-02-16,48.52738952636719,200.84022521972656,20.170000076293945,19.30299997329712,-1.0340546293490063
2023-02-17,47.978553771972656,199.65780639648438,20.020000457763672,19.311499977111815,-1.0608308168172995
2023-02-21,46.29716873168945,189.42852783203125,22.8700008392334,19.46450004577637,-0.8873019050655176
2023-02-22,46.19554138183594,190.16055297851562,22.290000915527344,19.619000053405763,-0.9290443438507602
2023-02-23,46.98346710205078,189.76638793945312,21.139999389648438,19.72200002670288,-0.8096957861127416
2023-02-24,46.328155517578125,189.13760375976562,21.670000076293945,19.869000053405763,-0.8719547238395627
2023-02-27,46.72502136230469,191.67147827148438,20.950000762939453,19.99100008010864,-0.9175323454331193
2023-02-28,47.04446029663086,193.08853149414062,20.700000762939453,20.029000091552735,-0.9301402524811285
2023-03-01,47.51972961425781,182.35255432128906,20.579999923706055,20.088000106811524,-0.45207136272085346
2023-03-02,47.42873764038086,183.0939178466797,19.59000015258789,20.17400007247925,-0.4927698546675359
2023-03-03,47.590389251708984,187.4390106201172,18.489999771118164,20.16200008392334,-0.6394836117064931
2023-03-06,46.96798324584961,189.16580200195312,18.610000610351562,20.176000118255615,-0.7885104267289238
2023-03-07,46.429786682128906,185.2617950439453,19.59000015258789,20.184000110626222,-0.7086078965307289
2023-03-08,47.75979232788086,188.7622833251953,19.110000610351562,20.206500148773195,-0.6682869875831055
2023-03-09,47.4577751159668,186.80087280273438,22.610000610351562,20.35550022125244,-0.632321150852572
2023-03-10,46.348480224609375,184.55795288085938,24.799999237060547,20.560000228881837,-0.6921250931988691
2023-03-13,46.17231369018555,185.39315795898438,26.520000457763672,20.859500217437745,-0.7477068404147457
2023-03-14,47.989471435546875,184.71746826171875,23.729999542236328,21.029000186920165,-0.4814849774690678
2023-03-15,47.31623458862305,186.369140625,26.139999389648438,21.390500164031984,-0.634321982137402
2023-03-16,50.04999542236328,187.3826904296875,22.989999771118164,21.628500175476074,-0.3123381449180906
2023-03-17,49.386474609375,185.21485900878906,25.510000228881836,21.89550018310547,-0.31615020766183327
2023-03-20,49.865413665771484,184.679931640625,24.149999618530273,22.102000141143797,-0.2321806529178455
2023-03-21,49.2893180847168,184.679931640625,21.3799991607666,22.027500057220458,-0.30829528942455053
2023-03-22,49.18634796142578,179.7811737060547,22.260000228881836,22.026000022888184,-0.13241226385366647
2023-03-23,50.86604690551758,178.01686096191406,22.610000610351562,22.09950008392334,0.15775707868578218
2023-03-24,48.77442932128906,177.801025390625,21.739999771118164,22.10300006866455,-0.11024198153203872
2023-03-27,48.163368225097656,178.80514526367188,20.600000381469727,22.085500049591065,-0.2298164186382914
2023-03-28,47.124847412109375,178.4485321044922,19.969999313354492,22.048999977111816,-0.35323332786009065
2023-03-29,50.104400634765625,180.12840270996094,19.1200008392334,21.976000022888183,-0.02454880490466941
2023-03-30,51.620887756347656,180.79469299316406,19.020000457763672,21.947500038146973,0.1500392087615645
2023-03-31,51.500431060791016,187.66424560546875,18.700000762939453,21.958000087738036,-0.13159511521638498
2023-04-03,50.663978576660156,191.43685913085938,18.549999237060547,21.955000019073488,-0.3880360017132469
2023-04-04,48.99107360839844,190.50775146484375,19.0,21.925500011444093,-0.5731242108192163
2023-04-05,47.94090270996094,187.15745544433594,19.079999923706055,21.923999977111816,-0.5822824696964561
2023-04-06,47.97102355957031,186.3503875732422,18.399999618530273,21.71349992752075,-0.5470848716362424
2023-04-10,49.29903030395508,187.48594665527344,18.969999313354492,21.42199993133545,-0.4155508418807642
2023-04-11,49.30389404296875,188.94992065429688,19.100000381469727,21.050999927520753,-0.47153583930292814
2023-04-12,48.28966522216797,187.4765625,19.09000015258789,20.81899995803833,-0.5485467268255032
2023-04-13,48.41401290893555,189.07196044921875,17.799999237060547,20.401999950408936,-0.593828896877542
2023-04-14,48.65591049194336,189.7382049560547,17.06999969482422,20.10599994659424,-0.5876398477973068
2023-04-17,47.861236572265625,192.38467407226562,16.950000762939453,19.67799997329712,-0.7950007833825844
2023-04-18,48.124515533447266,195.29396057128906,16.829999923706055,19.311999988555907,-0.8727493246478294
2023-04-19,47.70192337036133,195.97903442382812,16.459999084472656,19.06599998474121,-0.955082018546172
2023-04-20,51.15069580078125,196.851806640625,17.170000076293945,18.811499977111815,-0.5331843649201642
2023-04-21,50.244300842285156,198.05300903320312,16.770000457763672,18.51949996948242,-0.6994020656200922
2023-04-24,49.971309661865234,198.05300903320312,16.889999389648438,18.276999950408936,-0.7354700813288019
2023-04-25,48.547115325927734,194.17665100097656,18.760000228881836,18.18499994277954,-0.7736964239963194
2023-04-26,48.32172393798828,189.3854522705078,18.84000015258789,18.12849998474121,-0.6181483546229279
2023-04-27,50.409446716308594,192.90338134765625,17.030000686645508,18.023999977111817,-0.47839131266781476
2023-04-28,50.91365051269531,196.0157928466797,15.779999732971191,17.86199994087219,-0.5321655191368775
2023-05-01,50.88935470581055,196.3836212158203,16.079999923706055,17.73099989891052,-0.5496033932479316
2023-05-02,50.699920654296875,194.2615203857422,17.780000686645508,17.692499971389772,-0.492547275259259
2023-05-03,49.98781967163086,193.63905334472656,18.34000015258789,17.659499979019166,-0.5625536674623963
2023-05-04,49.76340103149414,191.2717742919922,20.09000015258789,17.709999990463256,-0.5006360914312857
2023-05-05,51.4654541015625,194.1106414794922,17.190000534057617,17.649500036239623,-0.3855677075484479
2023-05-08,51.17692184448242,192.45069885253906,16.979999542236328,17.550000047683717,-0.3594812200021227
2023-05-09,50.1063346862793,195.34617614746094,17.709999084472656,17.480499982833862,-0.6129280595023902
2023-05-10,51.22645950317383,192.70533752441406,16.940000534057617,17.37300000190735,-0.36278584119191276
2023-05-11,51.243953704833984,191.74330139160156,16.93000030517578,17.32950005531311,-0.3232622078131256
2023-05-12,51.207035064697266,191.70558166503906,17.030000686645508,17.327500104904175,-0.32668092842451196
2023-05-15,53.652259826660156,190.09280395507812,17.1200008392334,17.33600010871887,0.05876937788718243
2023-05-16,54.299278259277344,187.8952178955078,17.989999771118164,17.39400010108948,0.22925871265432257
2023-05-17,55.77399444580078,195.42160034179688,16.8700008392334,17.414500188827514,0.1329744235584071
2023-05-18,58.16676330566406,197.27020263671875,16.049999237060547,17.358500146865843,0.37760542455392465
2023-05-19,57.206939697265625,194.5444793701172,16.809999465942383,17.36050009727478,0.3562250507282045
2023-05-22,56.8387451171875,191.6018524169922,17.209999084472656,17.37650008201599,0.42140161218426825
2023-05-23,55.7137565612793,194.90289306640625,18.530000686645508,17.365000104904176,0.145079684217816
2023-05-24,54.97349166870117,192.05455017089844,20.030000686645508,17.424500131607054,0.1574507648465194
2023-05-25,58.49318313598633,189.6117706298828,19.139999389648438,17.530000066757204,0.716966356666452
2023-05-26,61.033626556396484,194.78028869628906,17.950000762939453,17.638500118255614,0.8526915393372386
2023-05-30,61.199745178222656,194.0068817138672,17.459999084472656,17.707500076293947,0.90455534458462
2023-05-31,59.91155242919922,189.6967010498047,17.940000534057617,17.71550006866455,0.9010783230551779
2023-06-01,60.21854019165039,192.32809448242188,15.649999618530273,17.58100004196167,0.839853766315702
2023-06-02,59.617191314697266,197.88323974609375,14.600000381469727,17.306500053405763,0.5455254787418644
2023-06-05,58.83417510986328,195.02549743652344,14.729999542236328,17.183500003814697,0.5526117663933007
2023-06-06,59.474388122558594,195.38388061523438,13.960000038146973,17.03250002861023,0.623335169180168
2023-06-07,59.336429595947266,199.2036895751953,13.9399995803833,16.84400005340576,0.4573548269477047
2023-06-08,59.701717376708984,198.4962921142578,13.649999618530273,16.679500007629393,0.5329798712510789
2023-06-09,58.92938232421875,197.23248291015625,13.829999923706055,16.52449998855591,0.47982285229365956
2023-06-12,60.96367263793945,201.2314453125,15.010000228881836,16.423499965667723,0.5939135881721447
2023-06-13,60.93785095214844,204.99464416503906,14.609999656677246,16.297999906539918,0.44493865928402465
2023-06-14,61.37525177001953,202.6461639404297,13.880000114440918,16.092499923706054,0.5935696899901028
2023-06-15,60.495582580566406,206.48483276367188,14.5,15.973999881744385,0.32886387774127473
2023-06-16,59.682151794433594,204.739990234375,13.539999961853027,15.84849991798401,0.2888839535465107
2023-06-20,59.84095001220703,203.2120819091797,13.880000114440918,15.701999950408936,0.368965248309808
2023-06-21,59.014854431152344,202.0708770751953,13.199999809265137,15.50149998664856,0.30396287727984506
2023-06-22,60.38550567626953,202.60845947265625,12.90999984741211,15.220499944686889,0.46426134672878583
2023-06-23,59.30320358276367,202.9857177734375,13.4399995803833,14.890999889373779,0.3066732938236663
2023-06-26,60.43031692504883,205.56997680664062,14.25,14.646499919891358,0.35562818691678016
2023-06-27,63.23883056640625,210.8516082763672,13.739999771118164,14.435999870300293,0.5223959100507948
2023-06-28,62.55886459350586,209.87075805664062,13.430000305175781,14.23449993133545,0.470497772547082
2023-06-29,62.38157272338867,210.15370178222656,13.539999961853027,14.01449990272522,0.43612922373037166
2023-06-30,62.62510681152344,212.86997985839844,13.59000015258789,13.9114999294281,0.3632376686067165
2023-07-03,63.41709899902344,211.82310485839844,13.569999694824219,13.859999895095825,0.5083708005725831
2023-07-05,61.23400115966797,212.67190551757812,14.180000305175781,13.832499933242797,0.18710430748903834
2023-07-06,60.495582580566406,208.8332977294922,15.4399995803833,13.906499910354615,0.23802350778445197
2023-07-07,60.190670013427734,209.32373046875,14.829999923706055,13.950999927520751,0.178767686458374
2023-07-10,61.14242935180664,216.09556579589844,15.069999694824219,14.021999931335449,0.04257597543892267
2023-07-11,60.341670989990234,216.38796997070312,14.84000015258789,14.07249994277954,-0.07453186485023629
2023-07-12,60.65144348144531,218.91558837890625,13.539999961853027,13.9989999294281,-0.1313744038430071
