Date,KLAC,LOW,VIX,AvgVIX,zscore
2023-07-17,478.6900634765625,215.01092529296875,13.479999542236328,13.870999908447265,1.0586508122473952
2023-07-18,472.52069091796875,216.84066772460938,13.300000190734863,13.858999919891357,0.8616154329899587
2023-07-19,459.371826171875,217.76495361328125,13.760000228881836,13.852999925613403,0.5757946597750454
2023-07-20,439.3702697753906,217.8592529296875,13.989999771118164,13.892499923706055,0.20014110099700946
2023-07-21,447.62860107421875,220.4906463623047,13.600000381469727,13.926999950408936,0.23487389645385512
2023-07-24,449.9909362792969,220.6981658935547,13.90999984741211,13.950499963760375,0.2693851605740079
2023-07-25,454.9985656738281,221.6836700439453,13.859999656677246,13.930999946594238,0.31794737122245226
2023-07-26,446.93548583984375,221.80686950683594,13.1899995803833,13.903499937057495,0.16267308074019313
2023-07-27,470.8515625,222.5933837890625,14.40999984741211,13.952499914169312,0.5713103058576667
2023-07-28,498.82830810546875,222.77342224121094,13.329999923706055,13.941999912261963,1.0826866034288907
2023-07-31,501.6981201171875,221.99636840820312,13.630000114440918,13.943999910354615,1.1710020494310804
2023-08-01,502.020263671875,220.17698669433594,13.930000305175781,13.961999940872193,1.2589949676250347
2023-08-02,487.66094970703125,217.46681213378906,16.09000015258789,14.057499933242799,1.1145260268560004
2023-08-03,490.3551330566406,214.8419647216797,15.920000076293945,14.08149995803833,1.2828721122838043
2023-08-04,484.63482666015625,211.4305419921875,17.100000381469727,14.194999980926514,1.3304280308666363
2023-08-07,494.3671875,211.60110473632812,15.770000457763672,14.230000019073486,1.503456963256871
2023-08-08,486.753173828125,209.33633422851562,15.989999771118164,14.2875,1.4641622758728285
2023-08-09,482.67279052734375,208.1328582763672,15.960000038146973,14.408500003814698,1.4426431977255545
2023-08-10,484.4591064453125,209.28892517089844,15.850000381469727,14.520500040054321,1.4237014567598147
2023-08-11,467.5617980957031,211.9706573486328,14.84000015258789,14.595500040054322,0.9890576542222765
2023-08-14,480.491943359375,214.05540466308594,14.819999694824219,14.662500047683716,1.135180783770029
2023-08-15,473.2879333496094,212.11279296875,16.459999084472656,14.820499992370605,1.088977579820649
2023-08-16,463.9597473144531,210.5113525390625,16.780000686645508,14.971500015258789,0.9879524261934863
2023-08-17,462.9320068359375,206.72091674804688,17.889999389648438,15.166499996185303,1.139727725217022
2023-08-18,467.8358459472656,207.85806274414062,17.299999237060547,15.351499938964844,1.1795272206830119
2023-08-21,480.3157653808594,206.19024658203125,17.1299991607666,15.512499904632568,1.4864421985107958
2023-08-22,476.41033935546875,213.91326904296875,16.969999313354492,15.667999887466431,1.065797664543027
2023-08-23,483.8493347167969,215.2873077392578,15.979999542236328,15.807499885559082,1.1419934501938724
2023-08-24,466.3089294433594,211.28839111328125,17.200000762939453,15.94699993133545,0.9965476011673847
2023-08-25,471.5260009765625,211.3831329345703,15.680000305175781,16.064499950408937,1.08915121620223
2023-08-28,476.1852111816406,211.05149841308594,15.079999923706055,16.136999940872194,1.1906155716272695
2023-08-29,487.3339538574219,214.5481719970703,14.449999809265137,16.16299991607666,1.240015854878148
2023-08-30,487.7449645996094,218.2438507080078,13.880000114440918,16.05249991416931,1.0810599924156534
2023-08-31,491.23944091796875,218.40493774414062,13.569999694824219,15.934999895095824,1.1386866530386812
2023-09-01,496.2802734375,220.32858276367188,13.09000015258789,15.734499883651733,1.1455774134422527
2023-09-05,501.69317626953125,218.3575439453125,14.010000228881836,15.646499872207642,1.3349352626054432
2023-09-06,502.5936584472656,217.5805206298828,14.449999809265137,15.56949987411499,1.3866814393555298
2023-09-07,486.64874267578125,221.37095642089844,14.399999618530273,15.491499853134155,0.9197459890645252
2023-09-08,487.1871337890625,219.17250061035156,13.84000015258789,15.390999841690064,1.0288416290824272
2023-09-11,483.6927185058594,219.76004028320312,13.800000190734863,15.338999843597412,0.9374707239560929
2023-09-12,475.509765625,218.36705017089844,14.229999542236328,15.309499835968017,0.848314875911967
2023-09-13,473.3564453125,216.8319091796875,13.479999542236328,15.160499858856202,0.8775291085322334
2023-09-14,469.7347106933594,218.7744903564453,12.819999694824219,14.962499809265136,0.7227136907279619
2023-09-15,444.5987243652344,208.4929656982422,13.789999961853027,14.757499837875367,0.7194249727168729
2023-09-18,446.8402404785156,206.31346130371094,14.0,14.59249987602234,0.8592911677099351
2023-09-19,447.623291015625,206.10498046875,14.109999656677246,14.44149990081787,0.8832289578975296
2023-09-20,442.6019287109375,203.65066528320312,15.140000343322754,14.349999952316285,0.9006204211650867
2023-09-21,437.4533996582031,199.57594299316406,17.540000915527344,14.428000020980836,0.9886926406998365
2023-09-22,442.2496032714844,199.46224975585938,17.200000762939453,14.428000020980836,1.0828767826055787
2023-09-25,445.74395751953125,201.366943359375,16.899999618530273,14.48899998664856,1.0619057140417154
2023-09-26,435.7305908203125,197.61439514160156,18.940000534057617,14.682000017166137,1.0451217867628526
2023-09-27,436.12213134765625,196.1171875,18.219999313354492,14.870499992370606,1.119880877363709
2023-09-28,448.3867492675781,196.89419555664062,17.34000015258789,15.043499994277955,1.3125941741981704
2023-09-29,448.9447021484375,196.95106506347656,17.520000457763672,15.241000032424926,1.3203911623164586
2023-10-02,450.8729248046875,194.96107482910156,17.610000610351562,15.467000055313111,1.4458972940499941
2023-10-03,442.2691650390625,189.67344665527344,19.780000686645508,15.755500078201294,1.5244837730264327
2023-10-04,451.2840270996094,189.13330078125,18.579999923706055,15.96200008392334,1.7162258540789355
2023-10-05,451.3134765625,189.33230590820312,18.489999771118164,16.166500091552734,1.7078022626845304
2023-10-06,458.1357116699219,189.08592224121094,17.450000762939453,16.347000122070312,1.845588377793952
2023-10-09,456.8829040527344,190.22305297851562,17.700000762939453,16.542000150680543,1.7710676388958269
2023-10-10,464.0967712402344,192.12774658203125,17.030000686645508,16.682000207901,1.8191630878748115
2023-10-11,472.4069519042969,192.63943481445312,16.09000015258789,16.81250023841858,1.9504072839041469
2023-10-12,490.4954528808594,186.58421325683594,16.690000534057617,17.00600028038025,2.5592346546554543
2023-10-13,476.4984130859375,185.49449157714844,19.31999969482422,17.28250026702881,2.3484485332209446
2023-10-16,480.80517578125,187.863525390625,17.209999084472656,17.44300022125244,2.3216320597030986
2023-10-17,476.0481262207031,187.76873779296875,17.8799991607666,17.63150019645691,2.2375725178107277
2023-10-18,469.245361328125,183.32447814941406,19.219999313354492,17.835500144958495,2.311585133477938
2023-10-19,455.1993103027344,180.48162841796875,21.399999618530273,18.028500080108643,2.1789135937343613
2023-10-20,452.6446228027344,180.51950073242188,21.709999084472656,18.253999996185303,2.129769222957975
2023-10-23,452.7620849609375,178.5106201171875,20.3700008392334,18.42750005722046,2.2225033972689685
2023-10-24,460.2989501953125,177.51931762695312,18.969999313354492,18.428999996185304,2.4071375041609424
2023-10-25,445.2055969238281,177.3763427734375,20.190000534057617,18.527500057220458,2.1333183529421276
2023-10-26,448.5335693359375,176.0800323486328,20.68000030517578,18.694500064849855,2.253547446238445
2023-10-27,448.2301330566406,175.02197265625,21.270000457763672,18.882000064849855,2.2956065240621055
2023-10-30,449.8060302734375,178.9300079345703,19.75,18.989000034332275,2.1487088241913406
2023-10-31,459.75079345703125,181.64654541015625,18.139999389648438,18.90699996948242,2.21091848154773
2023-11-01,466.4361572265625,182.33282470703125,16.8700008392334,18.82150001525879,2.304122008951072
2023-11-02,478.9747619628906,185.22096252441406,15.65999984741211,18.680000019073486,2.4067608090306725
2023-11-03,489.0370788574219,185.81192016601562,14.90999984741211,18.55299997329712,2.5669667183939895
2023-11-06,488.2931213378906,185.13516235351562,14.890000343322754,18.412499952316285,2.583658183434861
2023-11-07,492.462890625,185.4687957763672,14.8100004196167,18.301499938964845,2.6460463906400813
2023-11-08,500.33258056640625,185.5640869140625,14.449999809265137,18.219499921798707,2.7878809182248574
2023-11-09,495.6636962890625,181.57029724121094,15.289999961853027,18.149499893188477,2.8812113684376053
2023-11-10,522.93359375,185.4878387451172,14.170000076293945,17.891999912261962,3.2109893283032473
2023-11-13,517.0606079101562,184.76344299316406,14.760000228881836,17.76949996948242,3.1345887540452226
2023-11-14,535.35595703125,192.77011108398438,14.15999984741211,17.5835000038147,3.113398022738762
2023-11-15,535.3167114257812,195.2578582763672,14.180000305175781,17.33150005340576,3.0005306589442613
2023-11-16,535.3069458007812,192.8082275390625,14.319999694824219,16.97750005722046,3.1107697963336003
2023-11-17,534.47265625,194.16172790527344,13.800000190734863,16.58200011253357,3.0342672351787088
2023-11-20,547.4383544921875,194.8670654296875,13.40999984741211,16.234000062942506,3.243229329492037
2023-11-21,540.5089111328125,188.7858123779297,13.350000381469727,15.953000116348267,3.3886794186107543
2023-11-22,543.9244995117188,189.1861572265625,12.850000381469727,15.586000108718872,3.4340563580599266
2023-11-24,545.3675537109375,189.74855041503906,12.460000038146973,15.175000095367432,3.435501351703279
2023-11-27,546.6532592773438,190.46340942382812,12.6899995803833,14.746000051498413,3.4271519794839786
2023-11-28,537.0245971679688,190.6826629638672,12.6899995803833,14.393000030517578,3.238477092857125
2023-11-29,534.0112915039062,190.55873107910156,12.979999542236328,14.135000038146973,3.1881103259399297
2023-11-30,534.5511474609375,189.519775390625,12.920000076293945,13.9375,3.244967104540312
2023-12-01,538.8502197265625,194.37144470214844,12.630000114440918,13.78600001335144,3.1060996224482254
2023-12-04,529.6142578125,197.8314666748047,13.079999923706055,13.694500017166138,2.7786345763590483
2023-12-05,527.2977294921875,196.2777557373047,12.850000381469727,13.592500019073487,2.8056553144010805
2023-12-06,518.8370971679688,198.9276123046875,12.970000267028809,13.500500011444093,2.529106449534552
2023-12-07,531.2239379882812,198.54635620117188,13.0600004196167,13.43100004196167,2.776299615640121
2023-12-08,524.5496215820312,198.09837341308594,12.350000381469727,13.284000062942505,2.672559680747378
2023-12-11,548.8714599609375,196.67811584472656,12.630000114440918,13.207000064849854,3.188204647463867
2023-12-12,550.6773681640625,198.9276123046875,12.069999694824219,13.072500038146973,3.1203388692405785
2023-12-13,560.1489868164062,205.3615264892578,12.1899995803833,12.974000024795533,3.0061969835889153
2023-12-14,571.6522827148438,214.9790802001953,12.479999542236328,12.88899998664856,2.7862737745600414
2023-12-15,574.3121948242188,215.0267333984375,12.279999732971191,12.786999988555909,2.833516849439252
2023-12-18,566.0675659179688,213.56837463378906,12.5600004196167,12.725,2.7461623396712582
2023-12-19,567.4220581054688,214.8646697998047,12.529999732971191,12.680999994277954,2.712881211605502
2023-12-20,552.8857421875,211.61436462402344,13.670000076293945,12.696999979019164,2.5894727046390518
2023-12-21,569.71875,213.082275390625,13.649999618530273,12.736999940872192,2.8358716707007376
2023-12-22,571.8780517578125,212.55799865722656,13.029999732971191,12.765499925613403,2.89959959021431
2023-12-26,580.4368896484375,212.38645935058594,12.989999771118164,12.780499935150146,3.0662584479032673
2023-12-27,580.534912109375,212.4531707763672,12.430000305175781,12.767499971389771,3.065071488303405
2023-12-28,575.4310913085938,212.4626922607422,12.470000267028809,12.742000007629395,2.9698709802653185
2023-12-29,570.5530395507812,212.12908935546875,12.449999809265137,12.718499994277954,2.894329513177015
