Date,KLAC,XLU,VIX,AvgVIX,zscore
2024-03-04,706.1052856445312,29.364219665527344,13.489999771118164,13.887500047683716,1.2309233626321117
2024-03-05,694.35986328125,29.279998779296875,14.460000038146973,13.927000045776367,1.1920871746008406
2024-03-06,703.7935180664062,29.560726165771484,14.5,13.999000024795532,1.170358771794634
2024-03-07,711.4662475585938,29.7525634765625,14.4399995803833,14.079500007629395,1.161748426738356
2024-03-08,687.8085327148438,29.82741928100586,14.739999771118164,14.17699999809265,1.0228023959576364
2024-03-11,674.2039794921875,29.977140426635742,15.220000267028809,14.291499996185303,0.9164069505327692
2024-03-12,687.0116577148438,29.687057495117188,13.84000015258789,14.286999988555909,1.0536082884928
2024-03-13,677.4796142578125,29.88824462890625,13.75,14.181999969482423,0.9551491668250017
2024-03-14,681.0407104492188,29.649625778198242,14.399999618530273,14.18299994468689,1.0325284374746029
2024-03-15,672.7481079101562,29.69173240661621,14.40999984741211,14.202999925613403,0.9798835880950522
2024-03-18,679.4373168945312,29.828540802001953,14.329999923706055,14.207499933242797,0.979936563842724
2024-03-19,669.9544067382812,30.09272003173828,13.819999694824219,14.127499914169311,0.8660828538133708
2024-03-20,684.6016845703125,30.130460739135742,13.039999961853027,14.012499904632568,0.9312254841020665
2024-03-21,701.50146484375,30.083284378051758,12.920000076293945,13.931499910354614,1.0289171533139734
2024-03-22,698.9734497070312,30.12574005126953,13.0600004196167,13.896999931335449,1.0055120825268242
2024-03-25,688.3199462890625,30.267269134521484,13.1899995803833,13.869499921798706,0.9161642150435111
2024-03-26,677.1943969726562,29.92289161682129,13.239999771118164,13.859999895095825,0.9450933348097437
2024-03-27,685.5066528320312,30.757884979248047,12.779999732971191,13.80699987411499,0.780003985739562
2024-03-28,687.178955078125,30.970165252685547,13.010000228881836,13.787499904632568,0.7357902158201289
2024-04-01,699.2881469726562,30.781469345092773,13.649999618530273,13.81449990272522,0.8442579031675099
2024-04-02,682.6145629882812,30.833362579345703,14.609999656677246,13.870499897003175,0.746545503495891
2024-04-03,686.1559448242188,30.71070671081543,14.329999923706055,13.863999891281129,0.7950242276946073
2024-04-04,661.7799072265625,30.649381637573242,16.350000381469727,13.956499910354614,0.6862453530639504
2024-04-05,671.705322265625,30.739011764526367,16.030000686645508,14.035999965667724,0.7144791047437228
2024-04-08,679.5552368164062,30.94186019897461,15.1899995803833,14.058499956130982,0.7040354689770904
2024-04-09,685.4672241210938,31.1116886138916,14.979999542236328,14.046499919891357,0.6919336842444928
2024-04-10,675.91552734375,30.5786190032959,15.800000190734863,14.144499921798706,0.7757325986332633
2024-04-11,689.1856689453125,30.517292022705078,14.90999984741211,14.202499914169312,0.8584734397407601
2024-04-12,669.6790161132812,30.286134719848633,17.309999465942383,14.347999906539917,0.8166458967875694
2024-04-15,667.4263305664062,30.0078067779541,19.229999542236328,14.588999891281128,0.8743104747795918
2024-04-16,682.0046997070312,29.61153793334961,18.399999618530273,14.792499876022339,1.0468919811473962
2024-04-17,648.2344360351562,30.229528427124023,18.209999084472656,15.01199984550476,0.7216084252852738
2024-04-18,633.7152099609375,30.399354934692383,18.0,15.259999847412109,0.6055664067691443
2024-04-19,617.9169311523438,30.86638641357422,18.709999084472656,15.549499797821046,0.40920437801574305
2024-04-22,623.3077392578125,31.149429321289062,16.940000534057617,15.743499803543092,0.36633352768451377
2024-04-23,637.64013671875,31.295671463012695,15.6899995803833,15.868499803543092,0.4029271289126478
2024-04-24,645.834228515625,31.484371185302734,15.970000267028809,16.004999828338622,0.3977483787112923
2024-04-25,661.9767456054688,31.569284439086914,15.369999885559082,16.13449983596802,0.45878216649337256
2024-04-26,694.7435302734375,31.224910736083984,15.029999732971191,16.235499811172485,0.7110059485154413
2024-04-29,702.2883911132812,31.64948081970215,14.670000076293945,16.28649983406067,0.6439442089634364
2024-04-30,678.0502319335938,31.484371185302734,15.649999618530273,16.33849983215332,0.5616424228672733
2024-05-01,655.1792602539062,31.84761619567871,15.390000343322754,16.391499853134157,0.3550752656439967
2024-05-02,670.9281616210938,32.01744842529297,14.680000305175781,16.307999849319458,0.3930163457914883
2024-05-03,685.231201171875,32.27219009399414,13.489999771118164,16.18099980354309,0.40251394399277113
2024-05-06,706.6658325195312,32.43729782104492,13.489999771118164,16.095999813079835,0.4705536800299519
2024-05-07,702.7310791015625,32.80526351928711,13.229999542236328,16.008499813079833,0.35914925150749666
2024-05-08,705.4558715820312,33.14963912963867,13.0,15.868499803543092,0.2874830258035092
2024-05-09,699.08154296875,33.65440368652344,12.6899995803833,15.75749979019165,0.12969263292228222
2024-05-10,706.5576782226562,33.62137985229492,12.550000190734863,15.519499826431275,0.17592805029166123
2024-05-13,702.5048217773438,33.62137985229492,13.600000381469727,15.237999868392944,0.15530975619142487
2024-05-14,719.4784545898438,33.71101379394531,13.420000076293945,14.988999891281129,0.21939930221967893
2024-05-15,748.8522338867188,34.21578598022461,12.449999809265137,14.700999927520751,0.24347010599017715
2024-05-16,738.7587280273438,34.09785079956055,12.420000076293945,14.42199993133545,0.2214109842817117
2024-05-17,736.9844360351562,34.12614822387695,11.989999771118164,14.085999965667725,0.2053566703869149
2024-05-20,761.7451171875,34.069549560546875,12.149999618530273,13.846499919891357,0.3453795812264355
2024-05-21,754.1947021484375,34.37617874145508,11.859999656677246,13.654999923706054,0.23081439270848125
2024-05-22,760.6707763671875,33.970481872558594,12.289999961853027,13.470999908447265,0.36451821789131583
2024-05-23,754.1552124023438,33.39494705200195,12.770000457763672,13.340999937057495,0.47430954340084513
2024-05-24,767.91552734375,33.729888916015625,11.930000305175781,13.185999965667724,0.4611278086298097
2024-05-28,774.8943481445312,33.696868896484375,12.920000076293945,13.098499965667724,0.5048322665385107
2024-05-29,761.3113403320312,33.26285171508789,14.279999732971191,13.02999997138977,0.5435221023982664
2024-05-30,759.1133422851562,33.71101379394531,14.470000267028809,12.983999967575073,0.4210357979008825
2024-05-31,748.6649169921875,34.305416107177734,12.920000076293945,12.895999956130982,0.2202568636850404
2024-06-03,743.3619384765625,33.91386795043945,13.109999656677246,12.876999950408935,0.29052260398051283
2024-06-04,739.8233032226562,33.899715423583984,13.15999984741211,12.860499954223632,0.27603521570311185
2024-06-05,773.740966796875,33.706295013427734,12.630000114440918,12.830499982833862,0.4966235684888079
2024-06-06,768.1126708984375,33.357208251953125,12.579999923706055,12.809499979019165,0.5546887085117946
2024-06-07,757.9698486328125,32.99396896362305,12.220000267028809,12.78600001335144,0.5933017618391297
2024-06-10,783.0164184570312,33.41852951049805,12.739999771118164,12.795499992370605,0.6152796878258504
2024-06-11,786.7423095703125,33.2156867980957,12.850000381469727,12.757999992370605,0.6846120627538607
2024-06-12,815.9682006835938,32.998680114746094,12.039999961853027,12.68899998664856,0.8871895558818766
2024-06-13,818.1564331054688,33.074161529541016,11.9399995803833,12.663499975204468,0.879575497269243
2024-06-14,813.040771484375,32.99396896362305,12.65999984741211,12.675499963760377,0.8734667514079597
2024-06-17,836.73681640625,32.63071823120117,12.75,12.713499975204467,1.0842327650559787
2024-06-18,850.9603881835938,32.644866943359375,12.300000190734863,12.721000003814698,1.1530790990210815
2024-06-20,817.7227783203125,32.927921295166016,13.279999732971191,12.792000007629394,0.9136891732727283
2024-06-21,804.8692626953125,32.7344970703125,13.199999809265137,12.8375,0.8963371742476675
2024-06-24,782.6221313476562,33.16487503051758,13.329999923706055,12.86549997329712,0.6762707524780596
2024-06-25,806.337890625,32.85101318359375,12.84000015258789,12.910999965667724,0.8748709698897501
2024-06-26,801.6658325195312,32.71310806274414,12.550000190734863,12.892499971389771,0.8853523238795094
2024-06-27,803.2132568359375,32.770172119140625,12.239999771118164,12.79049997329712,0.879052336288633
2024-06-28,812.7154541015625,32.403987884521484,12.4399995803833,12.688999938964844,1.0183378537252377
2024-07-01,815.948486328125,32.180484771728516,12.220000267028809,12.653999948501587,1.090294044788712
2024-07-02,827.1065063476562,32.346923828125,12.029999732971191,12.599999952316285,1.105722429855003
2024-07-03,841.123046875,32.541900634765625,12.09000015258789,12.546499967575073,1.1286055471289898
2024-07-05,842.9762573242188,32.59896469116211,12.479999542236328,12.538999938964844,1.1238612002333064
2024-07-08,854.1539916992188,32.63226318359375,12.369999885559082,12.528499937057495,1.1724563095089962
2024-07-09,862.3846435546875,32.72736740112305,12.510000228881836,12.542999935150146,1.1907086795230923
2024-07-10,879.5849609375,33.036476135253906,12.850000381469727,12.548499965667725,1.2014432830882478
2024-07-11,840.7485961914062,33.64042663574219,12.920000076293945,12.551999950408936,0.8538736391108048
2024-07-12,845.4502563476562,33.88771438598633,12.460000038146973,12.572999954223633,0.8163769070486727
2024-07-15,845.8445434570312,33.06501007080078,13.119999885559082,12.631999969482422,1.0227074019167648
2024-07-16,854.7750854492188,33.32181167602539,13.1899995803833,12.658499956130981,1.0043616312085717
2024-07-17,770.567138671875,33.34082794189453,14.479999542236328,12.744999933242799,0.5712436115361764
2024-07-18,775.8012084960938,33.31229782104492,15.930000305175781,12.926499938964843,0.60495681368133
2024-07-19,751.6416625976562,33.35033416748047,16.520000457763672,13.088499975204467,0.47260217433884466
2024-07-22,797.9300537109375,33.63090515136719,14.90999984741211,13.173999977111816,0.638405511403467
2024-07-23,796.1064453125,33.42167282104492,14.720000267028809,13.243499994277954,0.6810925552511422
2024-07-24,744.958740234375,33.79735565185547,18.040000915527344,13.503500032424927,0.32758277076593434
2024-07-25,751.8980712890625,33.51678466796875,18.459999084472656,13.798999977111816,0.4325674186086403
2024-07-26,776.12646484375,33.84490966796875,16.389999389648438,14.00649995803833,0.4743334682143065
2024-07-29,767.4029541015625,33.99708557128906,16.600000381469727,14.214499998092652,0.3921599310844582
2024-07-30,748.0340576171875,34.173038482666016,17.690000534057617,14.488000011444091,0.24992441087198827
2024-07-31,811.2959594726562,34.615299224853516,16.360000610351562,14.70450005531311,0.4619210851912195
2024-08-01,745.3235473632812,35.23827362060547,18.59000015258789,15.029500055313111,-0.02842381812650027
2024-08-02,686.211181640625,35.29534149169922,23.389999389648438,15.575000047683716,-0.3433222590967782
2024-08-05,693.4166870117188,34.36326217651367,38.56999969482422,16.885000038146973,-0.07517664242576065
2024-08-06,705.9744873046875,34.65334701538086,27.709999084472656,17.644999980926514,-0.08333541911294583
2024-08-07,687.7390747070312,34.848323822021484,27.850000381469727,18.394999980926514,-0.2245292346914408
2024-08-08,741.5285034179688,34.88637161254883,23.790000915527344,18.938500022888185,0.039666900924358754
2024-08-09,736.0973510742188,35.0052490234375,20.3700008392334,19.334000062942504,-0.017487337350464146
2024-08-12,746.7034301757812,35.06707763671875,20.709999084472656,19.713500022888184,0.02111389853557579
2024-08-13,782.4743041992188,35.27156066894531,18.1200008392334,19.96000008583069,0.1523079562698213
2024-08-14,782.5333862304688,35.24778366088867,16.190000534057617,20.045500135421754,0.15851372058629626
2024-08-15,825.7364501953125,35.2430305480957,15.229999542236328,20.01050009727478,0.3794832435289844
2024-08-16,809.32421875,35.399959564208984,14.800000190734863,19.92450008392334,0.25701403263602307
2024-08-19,810.1932983398438,35.63298416137695,14.649999618530273,19.91150007247925,0.20356198481250737
2024-08-20,801.4242553710938,35.55689239501953,15.880000114440918,19.969500064849854,0.17784875049385615
2024-08-21,816.7996215820312,35.808937072753906,16.270000457763672,19.88100004196167,0.19347146575347351
2024-08-22,788.5374755859375,35.76613235473633,17.549999237060547,19.835500049591065,0.06032293714937758
2024-08-23,807.6159057617188,35.86600112915039,15.859999656677246,19.809000062942506,0.13257842598932756
2024-08-26,788.981689453125,36.099021911621094,16.149999618530273,19.786500024795533,-0.020092742095603598
2024-08-27,802.6290283203125,35.81368637084961,15.430000305175781,19.67350001335144,0.12020119325279441
2024-08-28,794.2155151367188,35.81368637084961,17.110000610351562,19.71100001335144,0.07739871762201099
2024-08-29,785.802001953125,36.008663177490234,15.649999618530273,19.56399998664856,-0.013827670421195365
2024-08-30,809.1859741210938,36.279727935791016,15.0,19.144500017166138,0.037813840430769935
2024-09-03,732.1611938476562,36.2274169921875,20.719999313354492,18.25199999809265,-0.3410462733811964
2024-09-04,735.7951049804688,36.53652572631836,21.31999969482422,17.932500028610228,-0.39932870945713217
2024-09-05,718.9583129882812,36.4461669921875,19.899999618530273,17.534999990463255,-0.4625420910112503
2024-09-06,694.0140380859375,36.099021911621094,22.3799991607666,17.46449990272522,-0.5032263029109818
2024-09-09,701.0154418945312,36.4651985168457,19.450000762939453,17.41849989891052,-0.5585503515244835
2024-09-10,704.540771484375,36.63638687133789,19.079999923706055,17.336999940872193,-0.5831316472728515
2024-09-11,739.458740234375,36.75052261352539,17.690000534057617,17.315499925613402,-0.43383820747668234
2024-09-12,724.113037109375,36.83136749267578,17.06999969482422,17.359499883651733,-0.5319855663728463
2024-09-13,742.105224609375,37.3497200012207,16.559999465942383,17.425999879837036,-0.569189661316488
2024-09-16,727.1940307617188,37.63504409790039,17.139999389648438,17.542999839782716,-0.7159104254742028
2024-09-17,730.3539428710938,37.60651397705078,17.610000610351562,17.690999889373778,-0.6927491869507513
2024-09-18,721.9009399414062,37.32118225097656,18.229999542236328,17.80849986076355,-0.6648883448393328
2024-09-19,762.7736206054688,37.1024284362793,16.329999923706055,17.81149983406067,-0.40262565883530693
2024-09-20,749.36328125,38.08206558227539,16.149999618530273,17.741499853134155,-0.7141487640596248
2024-09-23,751.753173828125,38.459815979003906,15.890000343322754,17.742999887466432,-0.7958076140449234
2024-09-24,760.7097778320312,38.186920166015625,15.390000343322754,17.704999923706055,-0.6824665799088321
2024-09-25,762.4082641601562,38.387996673583984,15.40999984741211,17.70399990081787,-0.7237646052793352
2024-09-26,794.4920043945312,38.12467575073242,15.369999885559082,17.616999864578247,-0.49514575777437136
2024-09-27,772.6190185546875,38.502906799316406,16.959999084472656,17.682499837875366,-0.7003577049221259
2024-09-30,764.7288208007812,38.67526626586914,16.729999542236328,17.768999814987183,-0.7833046234582866
2024-10-01,744.2678833007812,38.98646545410156,19.260000228881836,17.69599986076355,-0.9646851367145112
2024-10-02,767.6420288085938,39.005615234375,18.899999618530273,17.574999856948853,-0.8505286948321522
2024-10-03,764.876953125,38.99125289916992,20.489999771118164,17.604499864578248,-0.8610286083756638
2024-10-04,777.5465698242188,38.929012298583984,19.209999084472656,17.44599986076355,-0.7811159426777229
2024-10-07,771.8980712890625,38.03371047973633,22.639999389648438,17.605499792099,-0.587497086018645
2024-10-08,774.1002197265625,38.052860260009766,21.420000076293945,17.722499799728393,-0.5810499765973292
2024-10-09,794.5711059570312,37.727298736572266,20.860000610351562,17.88099980354309,-0.3960518599489625
2024-10-10,788.004150390625,37.612388610839844,20.93000030517578,18.07399983406067,-0.400921484956271
2024-10-11,793.6823120117188,37.94274139404297,20.459999084472656,18.268999814987183,-0.4540802204779684
2024-10-14,819.2782592773438,38.42151641845703,19.700000762939453,18.396999883651734,-0.442771980887892
2024-10-15,698.87255859375,38.5938720703125,20.639999389648438,18.548499822616577,-1.098123553236859
2024-10-16,674.0567626953125,39.35991287231445,19.579999923706055,18.615999841690062,-1.4146219829932538
2024-10-17,661.8710327148438,39.010406494140625,19.110000610351562,18.75499987602234,-1.389812582067589
2024-10-18,670.0376586914062,39.23542404174805,18.030000686645508,18.8489999294281,-1.4041508573549415
2024-10-21,665.1890258789062,39.082218170166016,18.3700008392334,18.97299995422363,-1.3907677474038234
2024-10-22,661.703125,38.94337463378906,18.200000762939453,19.11349997520447,-1.374018935608346
2024-10-23,656.3212280273438,39.31681823730469,19.239999771118164,19.30499997138977,-1.4941459657991039
2024-10-24,657.8320922851562,39.06306838989258,19.079999923706055,19.49049997329712,-1.4234390465563154
2024-10-25,664.6557006835938,38.48374938964844,20.329999923706055,19.65900001525879,-1.24484687079783
2024-10-28,665.919677734375,38.78538131713867,19.799999237060547,19.8125,-1.3133290685448058
2024-10-29,687.5261840820312,37.95710372924805,19.34000015258789,19.816499996185303,-0.9977004540834626
2024-10-30,683.1515502929688,37.86613464355469,20.350000381469727,19.889000034332277,-0.997362905634711
2024-10-31,657.9012451171875,38.258731842041016,23.15999984741211,20.022500038146973,-1.2233243921642354
2024-11-01,661.0118408203125,37.406517028808594,21.8799991607666,20.15600004196167,-0.9958459407262268
2024-11-04,655.076904296875,36.96125411987305,21.979999542236328,20.123000049591063,-0.9154547406084078
2024-11-05,661.9500122070312,37.51663589477539,20.489999771118164,20.076500034332277,-1.0184219594630397
2024-11-06,661.288330078125,37.12883377075195,16.270000457763672,19.84700002670288,-0.9254746804317298
2024-11-07,677.5722045898438,37.19585418701172,15.199999809265137,19.56050000190735,-0.859277941409507
2024-11-08,678.81640625,37.90922546386719,14.9399995803833,19.28450002670288,-1.0301192147874003
2024-11-11,657.7037353515625,38.014556884765625,14.970000267028809,19.048000001907347,-1.1636865611648255
2024-11-12,656.4693603515625,37.57887649536133,14.710000038146973,18.751500034332274,-1.061761853974838
2024-11-13,636.4921875,37.511844635009766,14.020000457763672,18.473500061035157,-1.146744847401475
2024-11-14,636.9366455078125,37.3825798034668,14.3100004196167,18.233500051498414,-1.1123798705336434
2024-11-15,606.7785034179688,37.94274139404297,16.139999389648438,18.13899998664856,-1.404925074234707
2024-11-18,614.2052612304688,38.27309799194336,15.579999923706055,17.99949994087219,-1.4491890385462207
2024-11-19,609.6500244140625,38.51727294921875,16.350000381469727,17.906999921798707,-1.5330057488458233
2024-11-20,610.8087768554688,38.53641891479492,17.15999984741211,17.802999925613403,-1.5318658113148782
2024-11-21,626.9793090820312,39.206703186035156,16.8700008392334,17.692499971389772,-1.616070663611849
2024-11-22,633.306884765625,38.99604415893555,15.239999771118164,17.437999963760376,-1.5315613732023945
2024-11-25,638.3768920898438,39.06785583496094,14.600000381469727,17.178000020980836,-1.5236034315215619
2024-11-26,625.3057861328125,39.69026565551758,14.100000381469727,16.916000032424925,-1.7446807256666244
2024-11-27,625.9692993164062,39.69026565551758,14.100000381469727,16.603500032424925,-1.7413052027130436
2024-11-29,640.7139282226562,39.70463180541992,13.510000228881836,16.121000051498413,-1.6698620716737254
2024-12-02,659.5284423828125,38.852413177490234,13.34000015258789,15.694000101089477,-1.362491363169494
2024-12-03,659.2213745117188,38.51727294921875,13.300000190734863,15.260000133514405,-1.2808190037561022
2024-12-04,659.7164916992188,38.512481689453125,13.449999809265137,14.908000135421753,-1.2771102256416496
2024-12-05,636.3370361328125,38.632179260253906,13.539999961853027,14.77150011062622,-1.4257774342653118
2024-12-06,642.0111083984375,38.153404235839844,12.770000457763672,14.650000143051148,-1.2780041796265114
2024-12-09,646.0017700195312,37.67462921142578,14.1899995803833,14.612500143051147,-1.138795021996515
2024-12-10,635.604248046875,37.401729583740234,14.180000305175781,14.573000144958495,-1.1239142287088562
2024-12-11,642.5062866210938,37.1671257019043,13.579999923706055,14.51650013923645,-1.0305355658737572
2024-12-12,640.2881469726562,37.14797592163086,13.920000076293945,14.511500120162964,-1.0370640281617678
2024-12-13,647.3782348632812,37.17192077636719,13.8100004196167,14.486500120162964,-1.0069411578849141
2024-12-16,649.7250366210938,36.87507629394531,14.6899995803833,14.414000129699707,-0.9212786660528157
2024-12-17,648.4872436523438,36.721866607666016,15.869999885559082,14.428500127792358,-0.8895250071912877
2024-12-18,624.6126708984375,35.85529708862305,27.6200008392334,14.992000150680543,-0.795764422385587
2024-12-19,616.1064453125,36.01808166503906,24.09000015258789,15.338500165939331,-0.8794672955117083
2024-12-20,623.226318359375,36.59260559082031,18.360000610351562,15.41300015449524,-0.9859332268860953
2024-12-23,641.66455078125,36.71714782714844,16.780000686645508,15.490000200271606,-0.9230624815534431
2024-12-24,644.1798095703125,36.91990280151367,14.270000457763672,15.473500204086303,-0.9606221600545368
2024-12-26,642.2190551757812,36.833011627197266,14.729999542236328,15.505000162124634,-0.9490171443690015
2024-12-27,638.5155639648438,36.726806640625,15.949999809265137,15.597500133514405,-0.9414813124369403
2024-12-30,627.4546508789062,36.572330474853516,17.399999618530273,15.792000102996827,-0.9593867518315156
2024-12-31,623.968994140625,36.53853988647461,17.350000381469727,15.992500114440919,-0.968727364072762
2025-01-02,630.4055786132812,36.81852722167969,17.93000030517578,16.224000120162962,-1.0055191116026598
2025-01-03,650.596435546875,37.20954132080078,16.1299991607666,16.358000087738038,-0.9999123853927072
2025-01-06,683.5614624023438,36.79438400268555,16.040000915527344,16.483000135421754,-0.7291004490034523
2025-01-07,682.5712280273438,36.70267105102539,17.81999969482422,16.73550009727478,-0.7113605359453108
2025-01-08,679.5015869140625,36.69301223754883,17.700000762939453,16.911000156402586,-0.7245780339780612
2025-01-10,676.3921508789062,36.485435485839844,19.540000915527344,17.179000186920167,-0.6888436187554509
2025-01-13,684.2447509765625,36.06062698364258,19.190000534057617,17.459500217437743,-0.5433904128251474
2025-01-14,694.4144897460938,36.53370666503906,18.709999084472656,17.69900016784668,-0.609146195485942
2025-01-15,709.2581787109375,37.069549560546875,16.1200008392334,17.814500188827516,-0.6667116656678581
2025-01-16,739.9655151367188,38.006065368652344,16.600000381469727,17.910000228881835,-0.7430832700602462
2025-01-17,750.0758056640625,38.05916213989258,15.970000267028809,17.915000247955323,-0.704835666873488
2025-01-21,759.7504272460938,38.64328384399414,15.0600004196167,17.287000226974488,-0.8006883797934985
2025-01-22,764.3748779296875,37.80813980102539,15.100000381469727,16.837500238418578,-0.5697480704767561
2025-01-23,753.5218505859375,37.98675537109375,15.020000457763672,16.670500230789184,-0.6693216853220167
2025-01-24,742.50048828125,38.37294006347656,14.850000381469727,16.574000215530397,-0.8213029846966363
2025-01-27,695.8504028320312,37.48470687866211,17.899999618530273,16.755500173568727,-0.8380290460894866
2025-01-28,696.0582885742188,36.968177795410156,16.40999984741211,16.839500188827515,-0.7086876925796133
2025-01-29,706.0101318359375,37.04541015625,16.559999465942383,16.870000171661378,-0.677240415650769
2025-01-30,735.1826171875,37.81779098510742,15.84000015258789,16.792000198364256,-0.7206562231420353
2025-01-31,731.0335083007812,37.59572982788086,16.43000030517578,16.74600019454956,-0.6866136784995861
2025-02-03,732.9843139648438,37.798484802246094,18.6200008392334,16.780500221252442,-0.727044926890727
2025-02-04,742.0054321289062,37.465396881103516,17.209999084472656,16.834500217437743,-0.5984265375228494
2025-02-05,751.7394409179688,37.8419303894043,15.770000457763672,16.821000194549562,-0.6424210840917673
2025-02-06,754.3833618164062,37.798484802246094,15.5,16.70500020980835,-0.618180507925469
2025-02-07,740.4011840820312,37.72124481201172,16.540000915527344,16.647000217437743,-0.6701296070097097
2025-02-10,744.1244506835938,38.13157653808594,15.8100004196167,16.46050019264221,-0.7530969291919631
2025-02-11,751.214599609375,38.32467269897461,16.020000457763672,16.302000188827513,-0.76498370936024
2025-02-12,743.223388671875,38.25708770751953,15.890000343322754,16.16100025177002,-0.78885256049006
2025-02-13,756.8193359375,38.3439826965332,15.100000381469727,16.110000228881837,-0.7412662398778481
2025-02-14,743.4114990234375,38.1846809387207,14.770000457763672,16.018500232696532,-0.7699128282455738
2025-02-18,750.8482055664062,38.54190444946289,15.350000381469727,15.98750023841858,-0.8207987737116961
2025-02-19,767.1870727539062,38.744659423828125,15.270000457763672,15.998000240325927,-0.7880329355478369
2025-02-20,770.0390625,38.739830017089844,15.65999984741211,16.026000213623046,-0.7723244507306937
2025-02-21,746.936767578125,38.74948501586914,18.209999084472656,16.185500144958496,-0.8922517709066754
2025-02-24,732.0198974609375,38.5563850402832,18.979999542236328,16.392000102996825,-0.9201813034635656
2025-02-25,719.5146484375,38.36328887939453,19.43000030517578,16.4685001373291,-0.9358430259136898
2025-02-26,732.9627075195312,38.52259826660156,19.100000381469727,16.603000164031982,-0.9069937081665209
2025-02-27,693.89892578125,37.668148040771484,21.1299991607666,16.831500148773195,-0.8935158413233858
2025-02-28,703.506103515625,38.24260711669922,19.6299991607666,17.021000099182128,-0.98731188041413
2025-03-03,685.9492797851562,38.295711517333984,22.780000686645508,17.338500118255617,-1.0898184306957492
2025-03-04,693.7400512695312,37.672977447509766,23.510000228881836,17.583000087738036,-0.8955235097663412
2025-03-05,710.4236450195312,37.407466888427734,21.93000030517578,17.819000148773192,-0.744706765826964
2025-03-06,686.9218139648438,36.63025665283203,24.8700008392334,18.27400016784668,-0.6712429439886745
2025-03-07,705.9376220703125,37.310916900634766,23.3700008392334,18.66750020980835,-0.7435498351281863
2025-03-10,673.2554321289062,37.72124481201172,27.860000610351562,19.23350019454956,-1.0117234631040384
2025-03-11,659.2218017578125,37.36885070800781,26.920000076293945,19.78900017738342,-0.9955977881107366
2025-03-12,675.2701416015625,37.25299072265625,24.229999542236328,20.199500131607056,-0.8851796141108588
2025-03-13,676.371826171875,37.3447151184082,24.65999984741211,20.638000106811525,-0.9023553833828248
2025-03-14,707.634765625,38.07365036010742,21.770000457763672,20.97150011062622,-0.924346293315379
2025-03-17,712.8849487304688,38.232948303222656,20.510000228881836,21.25850009918213,-0.9371995873034238
2025-03-18,704.6573486328125,37.96744155883789,21.700000762939453,21.576000118255614,-0.913115721218932
2025-03-19,714.1950073242188,38.10743713378906,19.899999618530273,21.807500076293945,-0.8993632477621172
2025-03-20,711.0687255859375,38.26191711425781,19.799999237060547,22.014500045776366,-0.953633963382758
2025-03-21,701.1737060546875,38.01572036743164,19.280000686645508,22.06800012588501,-0.9428286202131041
2025-03-24,722.25390625,38.003562927246094,17.479999542236328,21.99300012588501,-0.8325669015011917
2025-03-25,716.4181518554688,37.39585876464844,17.149999618530273,21.879000091552733,-0.7113276568435043
2025-03-26,700.23095703125,37.643802642822266,18.329999923706055,21.84050006866455,-0.8552562329730031
2025-03-27,694.7326049804688,37.63407897949219,18.690000534057617,21.7185001373291,-0.8808133245811136
